image_id,file_name,class_name,true_label,split,image_path,stat_mean,stat_std_dev,stat_variance,stat_median,stat_range,stat_skewness,stat_kurtosis,stat_entropy,stat_energy,stat_contrast,stat_mean_abs_dev,stat_min_value,stat_max_value,stat_iqr,stat_percentile_25,stat_percentile_50,stat_percentile_75,stat_signal_to_noise,stat_coef_of_var,stat_autocorrelation,stat_shannon_entropy,stat_root_mean_square,stat_harmonic_mean,stat_geometric_mean,stat_std_error_mean,stat_median_abs_dev
noncovid_1115,1115.png,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1115.png,0.249550853317487,0.4410460470866256,0.194521615650738,0.0,2.083195924758911,2.077342771192018,3.894414237685286,3.6370901321884936,32.87004723740466,0.194521615650738,0.3252997141737523,0.0,2.083195924758911,0.3062921836972236,0.0,0.0,0.3062921836972236,0.565814588184904,1.7673594027967996,0.0774035197493531,5.24721189678986,0.5067516591410668,1.777764812511306e-06,0.0002583930369744,0.0389833313388092,0.0
noncovid_1123,1123.png,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1123.png,0.2618624873139197,0.3355661435555515,0.112604636700745,0.0607249848544597,1.2934162616729736,1.129395791285377,0.210832080571687,4.012855722390096,23.190604667261155,0.112604636700745,0.2826901929693122,0.0,1.2934162616729736,0.4596329107880592,0.0,0.0607249848544597,0.4596329107880592,0.7803579472630032,1.2814593911394272,0.1304895848881987,5.789327050310427,0.4256484452725955,2.2856939434747392e-06,0.001232690635663,0.0296601369555936,0.0607249848544597
noncovid_1124,1124.png,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1124.png,0.235054103002767,0.3192217104593581,0.1019025004285982,0.0260756779462099,1.2308176755905151,1.2653128912816074,0.5732116103233444,3.94492634146611,20.115575266180315,0.1019025004285982,0.2645569029125454,0.0,1.2308176755905151,0.4099816456437111,0.0,0.0260756779462099,0.4099816456437111,0.7363326458337713,1.3580775931216154,-0.0179016703484876,5.691325669320736,0.3964251906312636,2.0983460028841217e-06,0.0007473405997477,0.0282154795209725,0.0260756779462099
noncovid_1221,1221.png,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1221.png,0.2485158729978138,0.398609456318003,0.1588894986661339,0.0,1.997953176498413,1.8825690037208904,3.3921596271298373,3.758168777962668,28.24315363814393,0.1588894986661339,0.3062635257933834,0.0,1.997953176498413,0.3975941240787506,0.0,0.0,0.3975941240787506,0.6234554790493333,1.6039597451447678,0.0311282553351894,5.421891458605813,0.4697335817226606,1.8550588256449811e-06,0.0003520204309173,0.0352324312009428,0.0
noncovid_1239,1239.png,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1239.png,0.2384179788532492,0.3308489009446544,0.1094609952562857,0.0437568239867687,1.3887598514556885,1.453837292358663,1.3175400456954671,3.94468223699272,21.28692837078453,0.1094609952562857,0.266457475882305,0.0,1.3887598514556885,0.4019979685544967,0.0,0.0437568239867687,0.4019979685544967,0.7206227904935432,1.387684362295086,0.0353093701124331,5.690973501007513,0.4078040312414213,2.206865529780152e-06,0.0009498850235624,0.0292431876757601,0.0437568239867687
noncovid_1240,1240.png,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1240.png,0.2737268298515118,0.3505274883103714,0.1228695200611776,0.1229455210268497,1.541682481765747,1.3938562922377606,1.4764631168764462,4.0442503482784105,25.317874872542223,0.1228695200611776,0.2820471068635015,0.0,1.541682481765747,0.4833430722355842,0.0,0.1229455210268497,0.4833430722355842,0.780897527533179,1.2805740982735287,-0.0294282932621107,5.834619921390061,0.444742506897796,2.327258436326224e-06,0.0014540731024773,0.0309825454970689,0.1229455210268497
noncovid_1277,1277.png,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1277.png,0.2923644617076206,0.4059703066088339,0.1648118898480706,0.024869319749996,1.9448167085647583,1.4676602937963854,1.6914712467064064,3.929670837490119,32.03697514466015,0.1648118898480706,0.3289356270428243,0.0,1.9448167085647583,0.4947691783308983,0.0,0.024869319749996,0.4947691783308983,0.7201604077633077,1.388576108866559,-0.0841445164492562,5.669316629388311,0.5002887849209269,2.031611616171673e-06,0.0006922474716625,0.035883044595436,0.024869319749996
noncovid_1305,1305.png,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1305.png,0.3074767703365069,0.4256722194117945,0.1811968383789629,0.0781038850545883,2.017096996307373,1.5143377655792525,1.871368970666306,3.948109305204719,35.294566742468085,0.1811968383789629,0.3413848448371936,0.0,2.017096996307373,0.5130412131547928,0.0,0.0781038850545883,0.5130412131547928,0.7223305491507915,1.38440448345393,-0.0087884418475751,5.695917715321755,0.5251083723152126,2.098352609128294e-06,0.0008875048288961,0.0376244641136009,0.0781038850545883
noncovid_1306,1306.png,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1306.png,0.2789228911569807,0.3849144089278985,0.1481591022003134,0.0487850122153759,1.4743589162826538,1.344834466356548,0.8803356869571832,3.938445374758051,28.92250642069535,0.1481591022003134,0.3170927124465379,0.0,1.4743589162826538,0.5414610058069229,0.0,0.0487850122153759,0.5414610058069229,0.7246342564821249,1.380002936766006,-0.2062930025714281,5.681975610790852,0.4753494308523808,2.206878210410481e-06,0.0010289818390393,0.0340219485911661,0.0487850122153759
noncovid_1307,1307.png,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1307.png,0.2615726429430651,0.3790443893891483,0.1436746491273923,0.0,1.6208492517471311,1.448721951859003,1.34831761548128,3.863536504994095,27.148146772942404,0.1436746491273923,0.308074926831523,0.0,1.6208492517471311,0.5003589019179344,0.0,0.0,0.5003589019179344,0.6900826398775177,1.4490979833531463,0.1595909188158408,5.573904955863796,0.4605376169908518,1.969193674651056e-06,0.0005224478025429,0.0335031072634726,0.0
noncovid_1308,1308.png,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1308.png,0.279373347289038,0.3748235149284613,0.1404926673433265,0.0625391118228435,1.7641905546188354,1.5679131993008015,2.524786652434789,3.982689094416987,27.97339321840742,0.1404926673433265,0.3023470955996004,0.0,1.7641905546188354,0.4763968586921692,0.0,0.0625391118228435,0.4763968586921692,0.7453443842710209,1.341658102197813,0.05797635238366,5.745805805733278,0.4674849029849071,2.16945609026782e-06,0.0009767992555335,0.0331300311442615,0.0625391118228435
noncovid_1309,1309.png,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1309.png,0.2546063988775131,0.3478271777553133,0.1209837455852263,0.0,1.4262092113494873,1.1382888559810125,0.1443989295789243,3.90260107261892,23.78344498362901,0.1209837455852263,0.2960063974842342,0.0,1.4262092113494873,0.478860855102539,0.0,0.0,0.478860855102539,0.7319889967529344,1.3661368264457767,0.0078412412774048,5.630263213850601,0.4310547110687941,1.882339962153827e-06,0.0004230744728294,0.03074386950897,0.0
noncovid_1310,1310.png,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1310.png,0.2494520098698558,0.3235562507904249,0.1046886474255563,0.076764278113842,1.5258077383041382,1.392296760958297,1.5257611150519272,4.023178173316141,21.36511393966937,0.1046886474255563,0.2619865221788586,0.0,1.5258077383041382,0.4179396778345108,0.0,0.076764278113842,0.4179396778345108,0.7709671449502807,1.2970681252848222,-0.0924805229752271,5.804219199071251,0.4085522642865499,2.285696330422964e-06,0.0012357742949097,0.0285986023786505,0.076764278113842
noncovid_1312,1312.png,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1312.png,0.2557272998928965,0.3907531564332833,0.152688029262574,0.0,1.539618968963623,1.4172081562724337,0.8576219524917952,3.769255858254288,27.91481359015493,0.152688029262574,0.3161743329972069,0.0,1.539618968963623,0.3815993517637253,0.0,0.0,0.3815993517637253,0.6544455015581108,1.5280072037554775,-0.1128587317910344,5.437886734360471,0.4669951618304899,1.7534058006807344e-06,0.0002538679901593,0.0345380258355028,0.0
noncovid_1313,1313.png,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1313.png,0.1855729521776083,0.3082541467315089,0.0950206189771706,0.0,1.626625657081604,1.8724719112292063,3.614559085002096,3.672522637411643,16.570616263306697,0.0950206189771706,0.2422254606149181,0.0,1.626625657081604,0.3490766733884811,0.0,0.0,0.3490766733884811,0.6020108800948681,1.661094157927092,0.1013918189288868,5.2983301963615705,0.3598026397305661,1.6410194644600864e-06,0.0001441152619733,0.0272460746853403,0.0
noncovid_1328,1328.png,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1328.png,0.1839140203137503,0.2731073365205692,0.0745876172613594,0.0,1.2480655908584597,1.6995997597366057,2.552948275711694,3.860010500253688,13.87673396855373,0.0745876172613594,0.2132546496559086,0.0,1.2480655908584597,0.3051668182015419,0.0,0.0,0.3051668182015419,0.6734104958377896,1.4849729023086895,-0.0757943321349909,5.568818006310658,0.3292597517604088,1.969182543074931e-06,0.0004496494477769,0.0241395062056863,0.0
noncovid_1330,1330.png,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1330.png,0.1875793529889051,0.2641531150934205,0.0697768682135578,0.0,1.1992816925048828,1.4956050510878174,1.753019238176181,3.902306160813517,13.435248880805656,0.0697768682135578,0.2128900635412378,0.0,1.1992816925048828,0.3348317146301269,0.0,0.0,0.3348317146301269,0.7101133098856552,1.4082206324117374,0.0525542285710313,5.629837746051448,0.3239797553571737,1.9104230980125154e-06,0.0004019009805535,0.0233480573692635,0.0
noncovid_1331,1331.png,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1331.png,0.1809280826200847,0.2707523688458444,0.0733068452356362,0.0,1.091214299201965,1.5300920879821551,1.5183726776714277,3.8243688037225736,13.573352488475702,0.0733068452356362,0.2175695568547553,0.0,1.091214299201965,0.3476349115371704,0.0,0.0,0.3476349115371704,0.6682394512442709,1.4964640365662525,0.0140808270453283,5.517397907476352,0.3256406244868972,1.9104168935899776e-06,0.0003646497437395,0.0239313545041522,0.0
noncovid_1332,1332.png,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1332.png,0.208515842554334,0.292860291321858,0.0857671502331235,0.0,1.0888904333114624,1.2587608439072078,0.4885609655635163,3.880241718207653,16.543488874146224,0.0857671502331235,0.2440660269018053,0.0,1.0888904333114624,0.3737262487411499,0.0,0.0,0.3737262487411499,0.7119952302783938,1.404498995060991,0.1005552739268546,5.5980054841239895,0.3595080066274844,1.882333000383948e-06,0.0003793401192167,0.0258854372417442,0.0
noncovid_1333,1333.png,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1333.png,0.2447953977680299,0.3836053060198396,0.1471530308065748,0.0095318653620779,1.6712899208068848,1.7561297239413536,2.267131342964277,3.805922337199169,26.5059606495978,0.1471530308065748,0.2913200905859412,0.0,1.6712899208068848,0.3565206378698349,0.0,0.0095318653620779,0.3565206378698349,0.6381422670235495,1.5670445993569988,0.0019037847556403,5.490785281701109,0.4550580375896934,2.0982475660724968e-06,0.000653400249196,0.0339062391482211,0.0095318653620779
noncovid_1335,1335.png,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1335.png,0.2465018914808752,0.3924721551444728,0.1540343925637471,0.0,1.8688783645629885,1.8369828069917211,3.065837972549061,3.774154612734861,27.494089608626727,0.1540343925637471,0.3024895287530853,0.0,1.8688783645629885,0.379201091825962,0.0,0.0,0.379201091825962,0.6280732535455469,1.5921669111205283,-0.0725853417261003,5.444954143156124,0.4634625929537316,1.939378852314046e-06,0.0004522162696776,0.0346899652911944,0.0
noncovid_1336,1336.png,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1336.png,0.2065632253888907,0.3098350571145378,0.0959977626171689,0.0,1.3131293058395386,1.5084546190948238,1.4172466377167554,3.8172824506365552,17.749264473629516,0.0959977626171689,0.2483766703863921,0.0,1.3131293058395386,0.3281639516353607,0.0,0.0,0.3281639516353607,0.6666855604624803,1.4999526490314052,-0.072900164049887,5.507174461021165,0.3723790121639921,1.8823270187544331e-06,0.0003573737869656,0.0273858087418763,0.0
noncovid_1463,1463.png,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1463.png,0.2448314488829055,0.383305712958554,0.1469232695866654,0.0,1.7263418436050415,1.672858731878267,2.206137403999838,3.7732521749793895,26.478810617442328,0.1469232695866654,0.303913882601023,0.0,1.7263418436050415,0.4427870512008667,0.0,0.0,0.4427870512008667,0.6387350928272904,1.5655901833995027,-0.0458526970073743,5.443652200681598,0.4548249201052732,1.8823323219974425e-06,0.0003773191032936,0.0338797586125672,0.0
noncovid_1561,1561.png,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1561.png,0.2450316993999877,0.3958841229905214,0.1567242388359743,0.0,2.152962684631348,2.067191021779549,4.662790910838044,3.7710965906029257,27.745890885992992,0.1567242388359743,0.2973205939355239,0.0,2.152962684631348,0.3879064247012138,0.0,0.0,0.3879064247012138,0.6189464699987083,1.615644522565562,-0.081727485265195,5.440542349791453,0.4655800388191274,1.9104253422834987e-06,0.0004141915859479,0.0349915434913358,0.0
noncovid_1562,1562.png,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1562.png,0.2915780828334391,0.4190348433163168,0.1755901999131301,0.0,1.507100224494934,1.284545348219576,0.4061816404385188,3.855304155554201,33.357821222650124,0.1755901999131301,0.3437655023371917,0.0,1.507100224494934,0.5457869619131088,0.0,0.0,0.5457869619131088,0.6958308877012608,1.4371273699459983,0.1081326203660364,5.562028186151997,0.510497775021551,1.8823350147760128e-06,0.0004322496373781,0.0370377974078012,0.0
noncovid_1575,1575.png,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1575.png,0.2385164155057282,0.3459048828502128,0.1196501879796194,0.0,1.2673673629760742,1.2940276553674743,0.3913806503233226,3.8518561355947782,22.59715436100104,0.1196501879796194,0.2861975804745498,0.0,1.2673673629760742,0.3953148573637008,0.0,0.0,0.3953148573637008,0.6895413675546325,1.450235121623759,-0.1490717355136507,5.557053744855649,0.4201669530618997,1.939382660861197e-06,0.0004705092023199,0.0305739610386154,0.0
noncovid_1576,1576.png,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1576.png,0.2664485715740738,0.3867504932264058,0.1495759440108681,0.0099661708809435,1.6017167568206787,1.4582532587579071,1.3823795995422543,3.863583747887642,28.23306051900576,0.1495759440108681,0.3188135838319113,0.0,1.6017167568206787,0.5172642022371292,0.0,0.0099661708809435,0.5172642022371292,0.6889399943909043,1.4515014696518551,-0.1098312930348127,5.573973112952031,0.4696496410141633,2.09830138400808e-06,0.0006978255072725,0.0341842370484541,0.0099661708809435
noncovid_1577,1577.png,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1577.png,0.2212794037550338,0.3605040597228574,0.1299631770766615,0.0,1.812192440032959,1.9660780370378492,4.0796972870716415,3.732037218124196,22.90275220516414,0.1299631770766615,0.2782157315135691,0.0,1.812192440032959,0.3828328773379326,0.0,0.0,0.3828328773379326,0.6138038781623344,1.62918036475709,-0.0585916782100507,5.384191586816158,0.4229985243506706,1.80279773842296e-06,0.0002766835027554,0.031864358159414,0.0
noncovid_1638,1638.png,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1638.png,0.2871475163628929,0.3973342278520025,0.157874488622747,0.0992064960300922,1.6249423027038574,1.570884538779379,1.822027322642625,3.971795901683066,30.762007651343986,0.157874488622747,0.3124485056189314,0.0,1.6249423027038574,0.4413352534174919,0.0,0.0992064960300922,0.4413352534174919,0.722683256441204,1.3837285896976284,-0.0128620100771606,5.730090250596604,0.4902327863129157,2.3272533205312152e-06,0.0014025382580618,0.0351197158639589,0.0992064960300922
noncovid_1702,1702.png,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1702.png,0.2410841043674736,0.3412376551323051,0.116443137280194,0.0,1.521096110343933,1.3284365013624213,1.0141001616582876,3.867331010117288,22.3442793803342,0.116443137280194,0.2845153080106684,0.0,1.521096110343933,0.4220288768410682,0.0,0.0,0.4220288768410682,0.7064970534302465,1.4154299223816598,0.0920043337938633,5.579379269587653,0.4178093855562138,1.828563018224199e-06,0.000344630644205,0.0301614324925311,0.0
noncovid_1845,1845.png,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1845.png,0.2025643380229667,0.2866667040975644,0.0821777992381605,0.0,1.1630008220672607,1.358012569057922,0.9392418029953172,3.884754420251061,15.770894115435931,0.0821777992381605,0.2344754916793903,0.0,1.1630008220672607,0.3902684822678566,0.0,0.0,0.3902684822678566,0.7066172265921732,1.4151884131996728,0.1606985400296494,5.604515936983021,0.3510129773624377,1.9393424826444446e-06,0.0004349768737479,0.0253379963009731,0.0
noncovid_1846,1846.png,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1846.png,0.2095080989938651,0.3277992225543281,0.1074523303072219,0.0,1.3159902095794678,1.6819510604204675,2.0014887169813957,3.7859894674287418,19.37228465295937,0.1074523303072219,0.2540802207382313,0.0,1.3159902095794678,0.3247622773051262,0.0,0.0,0.3247622773051262,0.6391334861255082,1.5646136074382824,0.0635555970327655,5.462028229332629,0.3890320987415371,1.8823235194552608e-06,0.0003602576694274,0.0289736316419804,0.0
noncovid_1868,1868.png,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/1868.png,0.1712045150707126,0.271145513479369,0.0735198894799906,0.0,1.3481711149215698,1.9320276781350108,3.728127523219325,3.784529440748796,13.162352058955337,0.0735198894799906,0.2063028902567794,0.0,1.3481711149215698,0.2741112411022186,0.0,0.0,0.2741112411022186,0.6314096127359546,1.583752118729916,0.0688257573191303,5.459921856081905,0.3206725361807409,1.8823353573851656e-06,0.0003288329926226,0.0239661039086962,0.0
