filepath,filename,split,class_name,label,source,source_filepath
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.23.20026856-p17-115%1_aug_0053.png,2020.02.23.20026856-p17-115%1_aug_0053.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.23.20026856-p17-115%1.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.23.20026856-p17-115%2_aug_0054.png,2020.02.23.20026856-p17-115%2_aug_0054.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.23.20026856-p17-115%2.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.23.20026856-p17-115%3_aug_0055.png,2020.02.23.20026856-p17-115%3_aug_0055.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.23.20026856-p17-115%3.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.23.20026856-p17-115%4_aug_0056.png,2020.02.23.20026856-p17-115%4_aug_0056.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.23.20026856-p17-115%4.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.23.20026856-p17-115%5_aug_0057.png,2020.02.23.20026856-p17-115%5_aug_0057.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.23.20026856-p17-115%5.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.24.20027052-p8-73%0_aug_0058.png,2020.02.24.20027052-p8-73%0_aug_0058.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.24.20027052-p8-73%0.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.24.20027052-p8-73%1_aug_0059.png,2020.02.24.20027052-p8-73%1_aug_0059.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.24.20027052-p8-73%1.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.24.20027052-p8-73%2_aug_0060.png,2020.02.24.20027052-p8-73%2_aug_0060.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.24.20027052-p8-73%2.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.24.20027052-p8-73%3_aug_0061.png,2020.02.24.20027052-p8-73%3_aug_0061.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.24.20027052-p8-73%3.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.24.20027201-p19-669_aug_0062.png,2020.02.24.20027201-p19-669_aug_0062.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.24.20027201-p19-669.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.24.20027201-p19-670_aug_0063.png,2020.02.24.20027201-p19-670_aug_0063.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.24.20027201-p19-670.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.25.20021568-p23-108%0_aug_0064.png,2020.02.25.20021568-p23-108%0_aug_0064.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.25.20021568-p23-108%0.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.25.20021568-p23-108%1_aug_0065.png,2020.02.25.20021568-p23-108%1_aug_0065.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.25.20021568-p23-108%1.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.25.20021568-p23-108%10_aug_0066.png,2020.02.25.20021568-p23-108%10_aug_0066.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.25.20021568-p23-108%10.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.25.20021568-p23-108%11_aug_0067.png,2020.02.25.20021568-p23-108%11_aug_0067.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.25.20021568-p23-108%11.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.25.20021568-p23-108%12_aug_0068.png,2020.02.25.20021568-p23-108%12_aug_0068.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.25.20021568-p23-108%12.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.25.20021568-p23-108%13_aug_0069.png,2020.02.25.20021568-p23-108%13_aug_0069.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.25.20021568-p23-108%13.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.25.20021568-p23-108%14_aug_0070.png,2020.02.25.20021568-p23-108%14_aug_0070.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.25.20021568-p23-108%14.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.25.20021568-p23-108%15_aug_0071.png,2020.02.25.20021568-p23-108%15_aug_0071.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.25.20021568-p23-108%15.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.25.20021568-p23-108%2_aug_0072.png,2020.02.25.20021568-p23-108%2_aug_0072.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.25.20021568-p23-108%2.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.25.20021568-p23-108%3_aug_0073.png,2020.02.25.20021568-p23-108%3_aug_0073.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.25.20021568-p23-108%3.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.25.20021568-p23-108%4_aug_0074.png,2020.02.25.20021568-p23-108%4_aug_0074.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.25.20021568-p23-108%4.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.25.20021568-p23-108%5_aug_0075.png,2020.02.25.20021568-p23-108%5_aug_0075.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.25.20021568-p23-108%5.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.25.20021568-p23-108%6_aug_0076.png,2020.02.25.20021568-p23-108%6_aug_0076.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.25.20021568-p23-108%6.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.25.20021568-p23-108%7_aug_0077.png,2020.02.25.20021568-p23-108%7_aug_0077.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.25.20021568-p23-108%7.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.25.20021568-p23-108%8_aug_0078.png,2020.02.25.20021568-p23-108%8_aug_0078.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.25.20021568-p23-108%8.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.25.20021568-p23-108%9_aug_0079.png,2020.02.25.20021568-p23-108%9_aug_0079.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.25.20021568-p23-108%9.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.25.20021568-p24-111%0_aug_0080.png,2020.02.25.20021568-p24-111%0_aug_0080.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.25.20021568-p24-111%0.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.25.20021568-p24-111%1_aug_0081.png,2020.02.25.20021568-p24-111%1_aug_0081.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.25.20021568-p24-111%1.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.25.20021568-p24-111%2_aug_0082.png,2020.02.25.20021568-p24-111%2_aug_0082.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.25.20021568-p24-111%2.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.25.20021568-p24-111%3_aug_0083.png,2020.02.25.20021568-p24-111%3_aug_0083.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.25.20021568-p24-111%3.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.25.20021568-p24-111%4_aug_0084.png,2020.02.25.20021568-p24-111%4_aug_0084.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.25.20021568-p24-111%4.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.25.20021568-p24-111%5_aug_0085.png,2020.02.25.20021568-p24-111%5_aug_0085.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.25.20021568-p24-111%5.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.25.20021568-p24-111%6_aug_0086.png,2020.02.25.20021568-p24-111%6_aug_0086.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.25.20021568-p24-111%6.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.25.20021568-p24-111%7_aug_0087.png,2020.02.25.20021568-p24-111%7_aug_0087.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.25.20021568-p24-111%7.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.25.20021568-p24-111%8_aug_0088.png,2020.02.25.20021568-p24-111%8_aug_0088.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.25.20021568-p24-111%8.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.25.20021568-p24-111%9_aug_0089.png,2020.02.25.20021568-p24-111%9_aug_0089.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.25.20021568-p24-111%9.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.25.20027763-p15-53%0_aug_0090.png,2020.02.25.20027763-p15-53%0_aug_0090.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.25.20027763-p15-53%0.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.25.20027763-p15-53%1_aug_0091.png,2020.02.25.20027763-p15-53%1_aug_0091.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.25.20027763-p15-53%1.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.26.20026989-p34-114_1%0_aug_0092.png,2020.02.26.20026989-p34-114_1%0_aug_0092.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.26.20026989-p34-114_1%0.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.26.20026989-p34-114_1%1_aug_0093.png,2020.02.26.20026989-p34-114_1%1_aug_0093.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.26.20026989-p34-114_1%1.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.26.20026989-p34-114_2%0_aug_0094.png,2020.02.26.20026989-p34-114_2%0_aug_0094.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.26.20026989-p34-114_2%0.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.26.20026989-p34-114_2%1_aug_0095.png,2020.02.26.20026989-p34-114_2%1_aug_0095.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.26.20026989-p34-114_2%1.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.26.20027938-p6-80_1%0_aug_0096.png,2020.02.26.20027938-p6-80_1%0_aug_0096.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.26.20027938-p6-80_1%0.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.26.20027938-p6-80_1%1_aug_0097.png,2020.02.26.20027938-p6-80_1%1_aug_0097.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.26.20027938-p6-80_1%1.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.26.20027938-p6-80_2%0_aug_0098.png,2020.02.26.20027938-p6-80_2%0_aug_0098.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.26.20027938-p6-80_2%0.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.26.20027938-p6-80_2%1_aug_0099.png,2020.02.26.20027938-p6-80_2%1_aug_0099.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.26.20027938-p6-80_2%1.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.26.20027938-p6-80_3%0_aug_0100.png,2020.02.26.20027938-p6-80_3%0_aug_0100.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.26.20027938-p6-80_3%0.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.26.20027938-p6-80_3%1_aug_0101.png,2020.02.26.20027938-p6-80_3%1_aug_0101.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.26.20027938-p6-80_3%1.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.27.20027557-p25-137%0_aug_0102.png,2020.02.27.20027557-p25-137%0_aug_0102.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.27.20027557-p25-137%0.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.27.20027557-p25-137%1_aug_0103.png,2020.02.27.20027557-p25-137%1_aug_0103.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.27.20027557-p25-137%1.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.27.20027557-p25-137%2_aug_0104.png,2020.02.27.20027557-p25-137%2_aug_0104.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.27.20027557-p25-137%2.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.27.20027557-p25-137%3_aug_0105.png,2020.02.27.20027557-p25-137%3_aug_0105.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.27.20027557-p25-137%3.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.27.20027557-p25-137%4_aug_0106.png,2020.02.27.20027557-p25-137%4_aug_0106.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.27.20027557-p25-137%4.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.28.20029025-p23-182_aug_0107.png,2020.02.28.20029025-p23-182_aug_0107.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.28.20029025-p23-182.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.02.28.20029025-p23-183_aug_0108.png,2020.02.28.20029025-p23-183_aug_0108.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.02.28.20029025-p23-183.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.03.01.20029769-p21-73_1%0_aug_0109.png,2020.03.01.20029769-p21-73_1%0_aug_0109.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.01.20029769-p21-73_1%0.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.03.01.20029769-p21-73_1%1_aug_0110.png,2020.03.01.20029769-p21-73_1%1_aug_0110.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.01.20029769-p21-73_1%1.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.03.01.20029769-p21-73_1%2_aug_0111.png,2020.03.01.20029769-p21-73_1%2_aug_0111.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.01.20029769-p21-73_1%2.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.03.01.20029769-p21-73_2%0_aug_0112.png,2020.03.01.20029769-p21-73_2%0_aug_0112.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.01.20029769-p21-73_2%0.png
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/COVID/2020.03.01.20029769-p21-73_2%1_aug_0113.png,2020.03.01.20029769-p21-73_2%1_aug_0113.png,train,COVID,1,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.01.20029769-p21-73_2%1.png
