image_id,file_name,class_name,true_label,split,image_path,stat_mean,stat_std_dev,stat_variance,stat_median,stat_range,stat_skewness,stat_kurtosis,stat_entropy,stat_energy,stat_contrast,stat_mean_abs_dev,stat_min_value,stat_max_value,stat_iqr,stat_percentile_25,stat_percentile_50,stat_percentile_75,stat_signal_to_noise,stat_coef_of_var,stat_autocorrelation,stat_shannon_entropy,stat_root_mean_square,stat_harmonic_mean,stat_geometric_mean,stat_std_error_mean,stat_median_abs_dev,concept_score_peripheral_ground_glass_opacities,concept_score_bilateral_involvement,concept_score_multilobar_distribution,concept_score_crazy_paving_pattern,concept_score_absence_of_lobar_consolidation,concept_score_localized_or_diffuse_presentation,concept_score_increased_density_in_the_lung,concept_score_ground_glass_appearance,med_task_prob_covid,med_neural_prob_covid
noncovid_73,73.jpg,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/73.jpg,0.3531958772800863,0.5125501029716834,0.2627076080562832,0.0326190190389752,2.517081022262573,1.6837051601228377,2.64478299930678,3.898993387283357,49.59423178034342,0.2627076080562832,0.4031862677002209,0.0,2.517081022262573,0.6103307604789734,0.0,0.0326190190389752,0.6103307604789734,0.6890939756686059,1.4511780457879702,0.051949180994191,5.625058424107897,0.6224587823976243,2.098349226373459e-06,0.0009015432211157,0.0453034566886425,0.0326190190389752,0.6682896,0.512496,0.68593425,0.21674189,0.8384809,0.69069654,0.6415275,0.45580164,2.853002e-05,0.3432813
noncovid_74,74.jpg,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/74.jpg,0.2207160934704006,0.2997083985880768,0.0898251241842295,0.0182965463027358,1.1064049005508425,1.2790224392962883,0.6422139186379217,3.941314650247888,17.733211916936213,0.0898251241842295,0.246584442149583,0.0,1.1064049005508425,0.3725007548928261,0.0,0.0182965463027358,0.3725007548928261,0.7364336737859689,1.3578910077450672,0.0743933708452141,5.686115100310984,0.372210583005191,2.06447901249971e-06,0.0006493781469126,0.0264907301275237,0.0182965463027358,0.63044524,0.5269582,0.6982462,0.23976593,0.84725046,0.6508165,0.6542487,0.4938714,1.5493282e-05,0.34972525
noncovid_75_0,75%0.jpg,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/75%0.jpg,0.4143474856537068,0.5138057324330593,0.2639963306810725,0.2116622850298881,2.0977370738983154,1.3134351261215182,1.1997073170955002,4.077537160666731,55.76706170222353,0.2639963306810725,0.4167399189495882,0.0,2.0977370738983154,0.7230576127767563,0.0,0.2116622850298881,0.7230576127767563,0.80642673499357,1.2400358400207,-0.0179140674242118,5.882642640549695,0.6600607317123337,2.37036102847791e-06,0.0020666123636169,0.0454144397019921,0.2116622850298881,0.76325,0.5006715,0.79035455,0.10734149,0.94432044,0.795186,0.7611581,0.4669924,3.416817e-09,0.26236275
noncovid_75_1,75%1.jpg,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/75%1.jpg,0.2367599676690588,0.3351718070811696,0.1123401402620568,0.041980292648077,1.6358332633972168,1.6752576682371936,2.7116992650868568,3.933455458019773,21.554614086746955,0.1123401402620568,0.2623107690080815,0.0,1.6358332633972168,0.3771535828709602,0.0,0.041980292648077,0.3771535828709602,0.7063817907271998,1.4156608077834767,-0.0918625256621532,5.674776682658088,0.4103601132575029,2.1694634656343058e-06,0.0008688052332461,0.0296252822062055,0.041980292648077,0.7117964,0.52821636,0.7159503,0.178844,0.8877299,0.747668,0.67509395,0.43578023,9.112051e-06,0.32902974
noncovid_76_0,76%0.jpg,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/76%0.jpg,0.3302715366298798,0.4809904326448764,0.2313517962959054,0.0,2.0121371746063232,1.4115472818151562,1.060747677306484,3.853413930622686,43.57517877808223,0.2313517962959054,0.3912385585031188,0.0,2.0121371746063232,0.565413773059845,0.0,0.0,0.565413773059845,0.6866474415433602,1.4563484263674238,0.044065741548488,5.559301168017134,0.5834647240440226,1.9104400605892364e-06,0.0005090358424218,0.0425139495761304,0.0,0.62583125,0.52785647,0.66319346,0.23220345,0.80718297,0.6960635,0.6323822,0.4713468,0.0010650798,0.3638274
noncovid_76_1,76%1.jpg,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/76%1.jpg,0.2802571164429537,0.41618134392329,0.1732069110297958,0.0,1.586340308189392,1.49423397868868,1.1898957085988835,3.8443492021778,32.224123180379536,0.1732069110297958,0.3303612135534877,0.0,1.586340308189392,0.4434328228235245,0.0,0.0,0.4434328228235245,0.6733998223014723,1.4849983087155745,-0.0220369309363271,5.546223529242692,0.5017479071672498,1.969218447645568e-06,0.0005490800099909,0.0367855813114361,0.0,0.63191247,0.52467215,0.6478818,0.2791205,0.78632754,0.6481775,0.603304,0.45397174,0.0009965774,0.3834228
noncovid_76_2,76%2.jpg,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/76%2.jpg,0.233124444304849,0.3953300058294633,0.1562858135091235,0.0,2.0080368518829346,2.0576816241339,4.169520957449626,3.686603784472307,26.96100096532072,0.1562858135091235,0.2938730064236097,0.0,2.0080368518829346,0.3510886132717132,0.0,0.0,0.3510886132717132,0.5896943089898027,1.695789590011863,0.0964215483729519,5.31864499739602,0.4589475133842302,1.7066599994862814e-06,0.0002068953508792,0.0349425659910663,0.0,0.67948174,0.50909716,0.70160884,0.20589793,0.8570245,0.70523095,0.66368824,0.4503983,1.6786658e-05,0.343359
noncovid_77,77.jpg,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/77.jpg,0.224749159257044,0.2912232703466721,0.0848109931914109,0.0561174545437097,1.1938903331756592,1.2120800080057428,0.5997903651881402,4.001901505110917,17.32136675560436,0.0848109931914109,0.2418559330114931,0.0,1.1938903331756592,0.393563412129879,0.0,0.0561174545437097,0.393563412129879,0.7717391101692989,1.295770232508866,-0.0271068600083723,5.773523455364933,0.3678629877796339,2.245579480175173e-06,0.0010220100529125,0.0257407436626818,0.0561174545437097,0.6703473,0.5241236,0.68624204,0.21105659,0.8448828,0.70404124,0.6338181,0.45419145,1.4312382e-05,0.3386995
noncovid_78,78.jpg,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/78.jpg,0.2532230143551714,0.3564927369512515,0.1270870714989942,0.0451933313161134,1.4983676671981812,1.5169137240141377,1.611236738711625,3.926604990380677,24.474747711758543,0.1270870714989942,0.2825144847292904,0.0,1.4983676671981812,0.4334994032979011,0.0,0.0451933313161134,0.4334994032979011,0.7103154645036535,1.4078212355976207,0.1378876263313929,5.664893546967396,0.4372744750132502,2.0645059642242383e-06,0.0007242878734867,0.0315098039677477,0.0451933313161134,0.6729757,0.52074367,0.7001865,0.21180795,0.85782725,0.70123196,0.657562,0.45473447,4.0007795e-05,0.3451446
noncovid_79,79.jpg,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/79.jpg,0.306174983492383,0.4749948360356961,0.2256200942605778,0.0006032448727637,1.9352777004241943,1.7633130812691042,2.482405949170288,3.810868860035052,40.878491491473774,0.2256200942605778,0.3659560848608407,0.0,1.9352777004241943,0.498136967420578,0.0,0.0006032448727637,0.498136967420578,0.6445845631989369,1.5513835605302253,-0.0410522553528558,5.497921605666084,0.565122300725373,1.9999587860640112e-06,0.0005913384579059,0.0419840086986791,0.0006032448727637,0.72829825,0.51979065,0.755529,0.14564155,0.9187893,0.7663917,0.71670216,0.44802094,2.2333423e-07,0.30068505
noncovid_80_0,80%0.jpg,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/80%0.jpg,0.3548827777776751,0.4972746127502989,0.2472820404859597,0.0645300708711147,2.221265316009521,1.6814349796069286,2.6361559298167574,3.950752055489196,47.77264978549228,0.2472820404859597,0.3904279564923172,0.0,2.221265316009521,0.6176852881908417,0.0,0.0645300708711147,0.6176852881908417,0.7136540957939059,1.401236250077564,0.1472756020963548,5.699730398051478,0.610920474733953,2.285683644158743e-06,0.0013766517362874,0.0439532813484563,0.0645300708711147,0.7017386,0.5328804,0.6953986,0.20165412,0.8684411,0.737214,0.65277743,0.4303116,1.12785e-05,0.3491776
noncovid_80_1,80%1.jpg,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/80%1.jpg,0.2730245281709358,0.3923343825596831,0.1539262677384878,0.0629554744809866,1.741909146308899,1.5941678919626197,1.8914015792384784,3.9109811826249854,29.24398857234559,0.1539262677384878,0.3082505211150419,0.0,1.741909146308899,0.4039098471403122,0.0,0.0629554744809866,0.4039098471403122,0.6958957573228883,1.436993171229105,0.1037166500272162,5.642353156998459,0.4779839544602411,2.0645073078852814e-06,0.0007510931126747,0.0346777878000736,0.0629554744809866,0.5923891,0.5079222,0.5877676,0.32125205,0.6987445,0.61876863,0.57512724,0.46644694,0.0048039355,0.39749178
noncovid_81_0,81%0.jpg,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/81%0.jpg,0.2737432898647967,0.3769973427348909,0.1421269964291688,0.0225009247660636,1.5692962408065796,1.3879148458105677,1.1891440358152965,3.933315358974576,27.783985302421883,0.1421269964291688,0.3070524129780096,0.0,1.5692962408065796,0.473864272236824,0.0,0.0225009247660636,0.473864272236824,0.7261127141274882,1.3771930004972617,-0.1066087342535941,5.674574562460348,0.4658995440813083,2.0645015213408624e-06,0.0007354942392693,0.0333221721921438,0.0225009247660636,0.68096,0.5199893,0.70336133,0.20477928,0.86388177,0.71974367,0.6644159,0.44712716,5.2988446e-05,0.3480985
noncovid_81_1,81%1.jpg,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/81%1.jpg,0.303821623643671,0.4754255771793383,0.226029479436307,0.0,1.9504103660583496,1.6010449069377195,1.6288726213670597,3.768779094068421,40.74714347901229,0.226029479436307,0.3745217181615317,0.0,1.9504103660583496,0.4588745608925819,0.0,0.0,0.4588745608925819,0.6390505668534908,1.5648181043786678,0.1107346343273079,5.437198909033847,0.5642136638098935,1.85505435877704e-06,0.0003831777659107,0.0420220811966298,0.0,0.5744001,0.53480405,0.64154947,0.23652668,0.7607489,0.69620943,0.603962,0.48927167,0.008647721,0.37119988
noncovid_81_2,81%2.jpg,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/81%2.jpg,0.2898955241398653,0.4269202837633852,0.1822609286886093,0.0121566792950034,2.0290231704711914,1.7986936482031797,3.163919192202333,3.888600890516005,34.08644398143188,0.1822609286886093,0.3251838018047692,0.0,2.0290231704711914,0.439191572368145,0.0,0.0121566792950034,0.439191572368145,0.6790374131371151,1.4726694557636903,0.1520860797457713,5.610065220559184,0.5160429668205319,2.031733734955911e-06,0.000690941175743,0.0377347784593968,0.0121566792950034,0.68764645,0.5192371,0.70172864,0.20508105,0.86368823,0.7219271,0.6616641,0.4395874,5.3976175e-05,0.34939963
noncovid_81_3,81%3.jpg,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/81%3.jpg,0.2695010643801652,0.4078570589939897,0.1663473805712268,0.0,1.5794950723648071,1.5076991737733347,1.265418207696266,3.8066259030832494,30.5892101469784,0.1663473805712268,0.3262208216065119,0.0,1.5794950723648071,0.4653551205992698,0.0,0.0,0.4653551205992698,0.6607717033835456,1.5133782863976224,0.0996982211558044,5.491800312713014,0.4888539702950859,1.802812179559132e-06,0.0003293912610308,0.0360498115211814,0.0,0.7093098,0.52759635,0.73620796,0.16138932,0.9024097,0.7534933,0.6886293,0.45785367,2.7559743e-06,0.30779707
noncovid_82_0,82%0.jpg,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/82%0.jpg,0.3135650099793565,0.4184549418495276,0.1751045383582915,0.074981041252613,1.6567726135253906,1.3325067826246737,1.0030830661664938,3.971598068238428,34.99872689173063,0.1751045383582915,0.3402499894417587,0.0,1.6567726135253906,0.5122719705104828,0.0,0.074981041252613,0.5122719705104828,0.7493381706887347,1.3345077688262363,0.0500142577346873,5.729804837267103,0.5229030061508975,2.0645062755786343e-06,0.0008262353321252,0.0369865408753529,0.074981041252613,0.66806537,0.5237917,0.6512301,0.24667901,0.8003461,0.7014859,0.5987028,0.4322753,0.00046332937,0.37203538
noncovid_82_1,82%1.jpg,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/82%1.jpg,0.3638291755924001,0.5441877616075683,0.2961403198834555,0.0,2.025678873062134,1.404444100060662,0.7448260458745466,3.812297049352166,54.84953457864973,0.2961403198834555,0.4369508326308278,0.0,2.025678873062134,0.4849855378270149,0.0,0.0,0.4849855378270149,0.6685716450990746,1.4957232627688577,0.0642501247233144,5.499982047311336,0.654608271331566,1.7777749135394466e-06,0.0003482519455531,0.0480998570589299,0.0,0.7341985,0.54508024,0.8034488,0.10956837,0.95312506,0.80153984,0.75759214,0.4745142,2.9099334e-08,0.26190865
noncovid_82_2,82%2.jpg,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/82%2.jpg,0.2621043112594634,0.3555390444393292,0.1264080121208313,0.0911170430481433,1.6219050884246826,1.5523718116082534,2.0300182642789304,3.988706631044399,24.97365530900851,0.1264080121208313,0.280812658231298,0.0,1.6219050884246826,0.4379392564296722,0.0,0.0911170430481433,0.4379392564296722,0.7372005358012211,1.356479192314286,0.0597912468770573,5.7544872759840136,0.4417088204933528,2.3272380492400515e-06,0.0013258926171144,0.0314255086624543,0.0911170430481433,0.67029196,0.515542,0.6784543,0.22480795,0.83227354,0.7026833,0.63493246,0.4350474,0.00018373235,0.3585357
noncovid_82_3,82%3.jpg,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/82%3.jpg,0.2498971003660699,0.393309061221307,0.1546920176387858,0.0,1.680495262145996,1.653820726625778,2.0052612294804897,3.754055798582408,27.7939940364999,0.1546920176387858,0.311491653579651,0.0,1.680495262145996,0.4301031082868576,0.0,0.0,0.4301031082868576,0.6353692036000531,1.573884053256942,0.040950742233949,5.415957683650634,0.465983452935998,1.753416695658207e-06,0.0002561664830229,0.0347639380364626,0.0,0.6103145,0.5106258,0.63141125,0.3033737,0.75148207,0.62005436,0.5957818,0.44606376,0.007034741,0.39645493
noncovid_83_0,83%0.jpg,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/83%0.jpg,0.1573583621466241,0.2361885127261241,0.0557850135437785,0.0,0.988987386226654,1.450157223457445,1.1058716000112945,3.81049058212213,10.309973463199569,0.0557850135437785,0.1924455005602112,0.0,0.988987386226654,0.2758063077926636,0.0,0.0,0.2758063077926636,0.6662377187300884,1.500959399323483,-0.0961953689980563,5.497375865997033,0.2838074482483619,1.8823308715858449e-06,0.000315265067728,0.0208763123733759,0.0,0.7145894,0.5069908,0.7278227,0.16338414,0.89222455,0.7379795,0.68840164,0.461397,1.6616686e-07,0.30794394
noncovid_83_1,83%1.jpg,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/83%1.jpg,0.2253139066087897,0.3435472130488837,0.118024687593655,0.0019754651002585,1.3568477630615234,1.647875497946442,1.8896118340183428,3.825671631815319,21.605253645436093,0.118024687593655,0.2696227595981781,0.0,1.3568477630615234,0.3553989753127098,0.0,0.0019754651002585,0.3553989753127098,0.6558436284945242,1.5247492630154489,0.0177028594516327,5.519277491104884,0.4108418723851909,1.9999779714825845e-06,0.000524455765183,0.0303655705005756,0.0019754651002585,0.6457543,0.519632,0.64564604,0.27258694,0.790074,0.6572802,0.60632217,0.4511827,0.00040054123,0.38129592
noncovid_83_2,83%2.jpg,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/83%2.jpg,0.258774387606536,0.392031243253248,0.1536884956866873,0.0093747610226273,1.905372977256775,1.79093543988281,2.899698524561812,3.849331108105764,28.24354295908161,0.1536884956866873,0.2994666103923009,0.0,1.905372977256775,0.4297636449337005,0.0,0.0093747610226273,0.4297636449337005,0.660084449837895,1.5149538054335103,0.0632740276037328,5.5534109002191405,0.4697368192592795,1.9999888420805337e-06,0.0005861358203288,0.0346509938176705,0.0093747610226273,0.6573459,0.5155413,0.6833164,0.22570261,0.8359148,0.676309,0.63927644,0.4693532,1.07046835e-05,0.34439906
noncovid_83_3,83%3.jpg,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/83%3.jpg,0.2941107715887483,0.4051222676448639,0.1641240517417167,0.0408202558755874,1.7285654544830322,1.4350681546165456,1.402458595431682,3.948253059210177,32.08002530639944,0.1641240517417167,0.3265639894502783,0.0,1.7285654544830322,0.5156439989805222,0.0,0.0408202558755874,0.5156439989805222,0.7259784739062913,1.3774479100389485,0.0388697979514793,5.696125108512538,0.5006248073220559,2.2455935034026235e-06,0.0011474857835161,0.0358080878326693,0.0408202558755874,0.74584335,0.526279,0.77282923,0.11790516,0.9374586,0.78992546,0.73118424,0.468485,8.488135e-09,0.27100417
noncovid_84_0,84%0.jpg,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/84%0.jpg,0.3323743400542298,0.4647563068618642,0.2159984247678792,0.0049911206588149,1.7777087688446045,1.403173261423015,1.1059680420539575,3.915351598935317,41.7883042168786,0.2159984247678792,0.3770319788552569,0.0,1.7777087688446045,0.5714458376169205,0.0,0.0049911206588149,0.5714458376169205,0.7151567821461248,1.398291777837107,-0.0156127727603548,5.648658334935991,0.5713765192010992,1.9999906875848632e-06,0.0006883999389475,0.041079042022655,0.0049911206588149,0.61678445,0.51153326,0.64655125,0.2789708,0.7753925,0.62590593,0.61151105,0.47698426,0.0011373245,0.37516537
noncovid_84_1,84%1.jpg,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/84%1.jpg,0.2745387665781891,0.3785752288139757,0.1433192038715541,0.0225762352347373,1.5700697898864746,1.3797065220306666,1.0923714673124154,3.935557506425286,27.99241449290592,0.1433192038715541,0.3071084437644913,0.0,1.5700697898864746,0.4910719841718673,0.0,0.0225762352347373,0.4910719841718673,0.7251875466092499,1.378949987764868,-0.0185358000934243,5.67780929746843,0.4676438155539187,2.064503642098761e-06,0.00074591911729,0.0334616389354513,0.0225762352347373,0.65735674,0.5158309,0.6742981,0.23554885,0.8231932,0.68526345,0.62896603,0.44922256,7.110776e-05,0.35963944
noncovid_84_2,84%2.jpg,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/84%2.jpg,0.2244670257496182,0.3501993099407207,0.1226395566829569,0.0,1.6147316694259644,1.6614337738690037,2.017489279751062,3.7817894308234257,22.1472002984751,0.1226395566829569,0.2743160186473687,0.0,1.6147316694259644,0.3688453435897827,0.0,0.0,0.3688453435897827,0.6409675245222208,1.5601369901490592,-0.0460491450453806,5.455968857350587,0.4159627415188008,1.828563820559348e-06,0.0003225805252207,0.0309535383532416,0.0,0.6436745,0.5201321,0.6744933,0.22688563,0.8251545,0.6843544,0.6541623,0.48576084,0.00023403115,0.3517024
noncovid_84_3,84%3.jpg,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/84%3.jpg,0.3204639378236606,0.4308863315682696,0.1856630307323608,0.1297404430806636,2.15527606010437,1.7584846016128504,3.6321255491381033,4.001717289468924,36.91010127075941,0.1856630307323608,0.3343077791305404,0.0,2.15527606010437,0.5387015044689178,0.0,0.1297404430806636,0.5387015044689178,0.7437302383834101,1.3445704202928763,-0.0033814623422993,5.7732576883717766,0.5369917747766794,2.169482407885733e-06,0.0011128259254939,0.0380853308715648,0.1297404430806636,0.67263937,0.5227342,0.7066216,0.21059631,0.86443734,0.7040137,0.6651988,0.45399612,3.7895323e-05,0.3468849
noncovid_85_0,85%0.jpg,NonCOVID,0,train,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/85%0.jpg,0.2075307732593501,0.2967895393234379,0.0880840306518185,0.0,1.311536192893982,1.5303518116972863,1.7692226020376056,3.894169042470288,16.78759072018461,0.0880840306518185,0.2355300694953257,0.0,1.311536192893982,0.355236291885376,0.0,0.0,0.355236291885376,0.6992499617152087,1.4300989422544177,-0.0731675792303828,5.618098365770544,0.3621505936781579,1.939384260488052e-06,0.0004631153145011,0.0262327369801043,0.0,0.669659,0.5141072,0.71825695,0.19750528,0.8726291,0.69358134,0.67623323,0.47512573,3.1286115e-06,0.32785168
