concept_score_bilateral_involvement,shannon_entropy,concept_score_multilobar_distribution,concept_score_crazy_paving_pattern,concept_score_absence_of_lobar_consolidation,concept_score_localized_or_diffuse_presentation,concept_score_ground_glass_appearance,med_task_prob_covid,coef_of_var,mean_abs_dev,entropy,med_neural_prob_covid,label
0.52640873,5.395876750344177,0.7974164,0.092698485,0.9529057,0.8147566,0.48301318,2.7497435e-10,1.6132858556978458,0.1944319791650741,3.7401367562780248,0.23920876,0
0.50250894,5.588879544785259,0.61519027,0.30177066,0.6889196,0.64223474,0.48124415,0.013890468,1.4235222669493963,0.1841400763383944,3.873916099085052,0.4087046,0
0.5076354,5.655202316773574,0.6370352,0.2925705,0.75862664,0.63290817,0.45181024,0.00056614703,1.394103493384609,0.3646948738696665,3.919887541495672,0.38943863,0
0.48424426,5.507929732224026,0.6678232,0.31758067,0.61243474,0.6557161,0.5805173,0.16280459,1.5104708923110743,0.2903870411937532,3.817805964741377,0.42810404,0
0.52426934,5.574715879145724,0.60067815,0.34206834,0.68681896,0.57448304,0.5155127,0.012182554,1.415841049027884,0.3472808497915025,3.864098594180613,0.42551696,0
0.5220433,5.53819858823889,0.62883365,0.3027103,0.6684758,0.657378,0.53096336,0.13624613,1.5115157251053963,0.3490952424210434,3.8387867369468553,0.4095299,0
0.5451821,5.48938783011248,0.76175725,0.13957693,0.9304847,0.7807944,0.460614,6.7919025e-08,1.5630530968710383,0.2110356000279267,3.8049536975705407,0.29221246,0
0.52336663,5.658294467106988,0.7522138,0.17841184,0.9109822,0.6980929,0.5139832,3.1542393e-07,1.396415104430534,0.2440548204479,3.922030856781147,0.31078294,0
0.53086144,5.594343518193335,0.7943231,0.107647315,0.94961923,0.79043025,0.49825823,5.3290783e-10,1.5222873648323247,0.259226687020373,3.8777034368475145,0.25240982,0
0.51045585,5.742117838224306,0.73642844,0.16324444,0.8935988,0.72707033,0.4756734,1.266532e-07,1.30607205799125,0.2562823753343934,3.9801327901361447,0.30231118,0
0.5199717,5.493763252462166,0.8198998,0.08627544,0.9628124,0.8141192,0.49397078,7.828477e-11,1.528545845771629,0.2891607627834673,3.8079865092359846,0.23350996,0
0.52332556,5.421210560138639,0.7087415,0.21209903,0.8607288,0.6803592,0.47756293,4.6041646e-06,1.6192382669560754,0.277247400453291,3.757696815109898,0.33579153,0
0.5218209,5.359747438920504,0.60624254,0.28879648,0.67845446,0.677669,0.5202642,0.034104142,1.6176392291767832,0.3307918644150049,3.7150938259291344,0.3990494,0
0.5378997,5.162717221079376,0.7029585,0.23224108,0.85852736,0.66844,0.4829389,2.3897608e-05,1.817657962607088,0.2977814646983461,3.578522885947443,0.34950086,0
0.5136592,5.325688798796863,0.6795959,0.27005026,0.8202659,0.6336118,0.4762212,0.00035013937,1.681809400345638,0.2792839984558668,3.6914861755537256,0.37683398,0
0.5863589,5.4884429767564775,0.67841387,0.47286436,0.51229995,0.6127997,0.6168127,0.989184,1.5550009758086194,0.3561381361860185,3.804298775130784,0.460855,0
0.5210637,5.552615909291807,0.6732991,0.26335198,0.8161836,0.64076525,0.47814617,4.9010097e-05,1.491743053343116,0.242724136628567,3.848780062385913,0.36816734,0
0.49787346,5.4195869344831245,0.6736811,0.2791221,0.79613787,0.6247833,0.46746463,0.00077302865,1.5369989359189329,0.2718399924093546,3.756571403564492,0.38104048,0
0.51932305,5.507081771505914,0.62849146,0.3072072,0.74432814,0.6052249,0.47481403,0.000415468,1.490746203057261,0.251413452840552,3.817218203160392,0.3947751,0
0.52368957,5.484501770373335,0.6681212,0.25181228,0.8077612,0.64997035,0.47129935,3.0599098e-05,1.520787904269918,0.2898499602788433,3.8015669390383033,0.357092,0
0.52434295,5.624892118366655,0.6376318,0.31555703,0.6786077,0.6527761,0.53156096,0.017132154,1.4222148570073283,0.2775487836515822,3.898878112927704,0.41033134,0
0.52878356,5.460720078779959,0.58785903,0.36607495,0.6801662,0.5767068,0.4783941,0.004333991,1.552183460939753,0.2850959711216774,3.7850827265614098,0.42329317,0
0.5129797,5.535865720195665,0.63506365,0.28920224,0.7552867,0.61864394,0.48927945,0.0011005559,1.4999938401086907,0.2638612595812901,3.837169716040076,0.38135606,0
0.5163426,5.522079369622247,0.67318296,0.23400956,0.74816966,0.71947426,0.52987444,0.0065023564,1.4996482572169565,0.2071650753327958,3.8276137460099,0.38225788,0
0.503368,5.514151967568782,0.6660372,0.22503075,0.81809366,0.71295714,0.4334396,0.00019208019,1.4725138701386258,0.3032260503920838,3.822118889627375,0.37002927,0
0.5290424,5.500423740879805,0.78975576,0.10309081,0.9494602,0.81680954,0.4558296,4.239114e-09,1.5116060445633566,0.254932604197279,3.8126032080038232,0.25924435,0
0.5224966,5.802623498226987,0.67345977,0.40707013,0.53177387,0.6063733,0.5739068,0.6955755,1.2991995338183873,0.320796901378344,4.022072117774922,0.4549981,0
0.51925194,5.699018636501755,0.67786115,0.25039288,0.82390577,0.66809744,0.45713305,0.00028470028,1.379152170428655,0.3702374841591336,3.950258699977773,0.36977664,0
0.52939445,5.480641055530189,0.71218103,0.20875202,0.87369955,0.68813074,0.48053437,2.4093033e-06,1.555836136334654,0.3583987936417543,3.7988908954298326,0.3359126,0
0.50800747,5.58970733000453,0.69430465,0.22016431,0.8431603,0.66722506,0.4865379,6.2643408e-06,1.4445467342241,0.3312804064300962,3.8744898760758986,0.33694044,0
0.53080636,5.587911085001353,0.7216197,0.20218179,0.88018423,0.6929509,0.48219293,2.136209e-06,1.4626617930751444,0.3904581941887954,3.8732448139163504,0.33037362,0
0.53711534,5.827942027712945,0.7019332,0.19524212,0.8747974,0.73233026,0.4485855,1.0230708e-05,1.2304202207503667,0.2513676559749456,4.039621585104038,0.33598277,0
0.5170928,5.785227101910891,0.7190684,0.17422423,0.88501936,0.737739,0.45180178,2.8765094e-06,1.3399600968441905,0.2244046371240529,4.010013854716517,0.31807882,0
0.507399,5.422962581673364,0.6160194,0.29554927,0.706214,0.64160526,0.48802847,0.02863708,1.6211106908654882,0.2748743670766771,3.758911223896973,0.40047672,0
0.5035746,5.722976724347968,0.55571824,0.4225638,0.61182344,0.5194061,0.46461278,0.112775505,1.380641964398705,0.3467109866905957,3.9668651810199833,0.4558916,0
0.5166045,5.756275048245843,0.59909934,0.3497735,0.69455767,0.57802665,0.47023126,0.0044148015,1.2919637296692887,0.2577864389709248,3.989945820347169,0.42197335,0
0.52627194,5.679027302088514,0.70631623,0.20267731,0.8685567,0.7066642,0.46553254,3.6863187e-06,1.389448968502772,0.2720010351491737,3.936401762893604,0.33509436,0
0.48860663,5.7558602968953725,0.66456854,0.2977081,0.6158309,0.67006123,0.56965,0.26882944,1.326874769571824,0.3186377831754043,3.989658336617956,0.41434866,0
0.5234564,5.622308024008645,0.69005936,0.23511422,0.8380638,0.6816695,0.45342895,0.0002697087,1.4229738617354797,0.4194713213905743,3.897086955209148,0.3631061,0
0.52527,5.533823125626144,0.6829063,0.23071776,0.84827566,0.6933112,0.45901123,3.9632545e-05,1.4772819155051793,0.2579180137090588,3.8357538973731846,0.35864693,0
0.52666515,5.491564881409836,0.80237097,0.09257225,0.9546733,0.8169101,0.47592175,2.8284067e-10,1.509338573255261,0.3166534391684763,3.806462714539238,0.24146716,0
0.5233619,5.362867996963537,0.76255083,0.1470395,0.9248515,0.7484853,0.48953643,2.5958014e-08,1.6652746448994469,0.2735101997893707,3.717256831938436,0.29255736,0
0.5366503,5.594918778357544,0.8460081,0.064877875,0.97537136,0.84694487,0.50223285,3.935803e-12,1.4457625101769591,0.3109466555960125,3.878102176808424,0.20237043,0
0.52114296,5.754980122876086,0.73316455,0.17016928,0.90149343,0.7331879,0.4740459,3.9908434e-07,1.2997772165702477,0.2726050227888663,3.989048246478085,0.31310555,0
0.5327778,5.710709546436901,0.7990854,0.08662699,0.9569422,0.8375837,0.45473787,5.63141e-10,1.3630434540769842,0.318362345911737,3.958362221237501,0.24018258,0
0.49802136,5.633521898246921,0.64546245,0.3853892,0.5830589,0.6000609,0.53783697,0.32399127,1.4015885824915846,0.3135886608106375,3.904859820520563,0.451949,0
0.5150497,5.587423701324179,0.5773057,0.34805602,0.6607569,0.5851138,0.47833964,0.029320642,1.4445169358242744,0.3174898063118689,3.872906985294669,0.41488618,0
0.53354555,5.552056667242669,0.8159331,0.08575308,0.96245337,0.8247991,0.4825402,3.9839634e-10,1.5347960196039674,0.3061983057568227,3.848392425336302,0.23420179,0
0.52004117,5.4009393035481725,0.73065084,0.16006698,0.9022032,0.75453585,0.45832655,4.52333e-07,1.584285614762072,0.2335867288191906,3.74364585075781,0.30848172,0
0.5263728,5.649735261955637,0.8167956,0.074531205,0.9637057,0.84371597,0.46137035,3.047562e-11,1.4113009318931578,0.2568428175396775,3.916098067862653,0.22406928,0
0.5306389,5.457693190418137,0.7730921,0.13913329,0.930167,0.746707,0.49753296,9.702151e-09,1.606620689015967,0.1856086121226496,3.782984647427544,0.28273016,0
0.54189324,5.57621354014022,0.644696,0.2609517,0.787004,0.67358434,0.46720293,0.0015821832,1.4716327218647105,0.3092342690861187,3.8651366936763822,0.37243423,0
0.5186756,5.518678493326069,0.68154883,0.25079072,0.82556695,0.67101824,0.45916748,0.0003822509,1.5240738246578704,0.3250507862430822,3.825256438193772,0.37261912,0
0.5087767,5.681703210524372,0.68045574,0.24892853,0.8247278,0.64880085,0.4766628,9.3248666e-05,1.3649738271389558,0.3129436551316757,3.938256561281356,0.36127096,0
0.49962163,5.497915185735327,0.5897538,0.31850567,0.6747644,0.6128284,0.46732578,0.0064798347,1.520362293229257,0.2769899802397049,3.810864410078148,0.40555754,0
0.5201056,5.65966982637864,0.7041992,0.21422064,0.86279917,0.6851634,0.47858372,9.934175e-06,1.4074349156365875,0.2494338635265194,3.922984183182548,0.3404377,0
0.5211277,5.794175121894906,0.70698667,0.19763023,0.8695767,0.71538657,0.46120498,1.2131887e-05,1.3359291914633538,0.2472987386562977,4.016216149540031,0.33459857,0
0.5223647,5.633134350743417,0.62355065,0.3116691,0.6979495,0.62203294,0.5015594,0.020800415,1.4505428593832312,0.3163273968861233,3.904591193061176,0.40115866,0
0.51292855,5.508396474539003,0.60561925,0.28092822,0.7008785,0.65355355,0.4794779,0.008569403,1.5248202938097926,0.2971054692945927,3.818129485861051,0.38853407,0
0.52844197,5.642112559272929,0.6007648,0.36271718,0.67786247,0.5730198,0.48503873,0.021647403,1.433688778287863,0.3752758562802682,3.910814412989885,0.4269802,0
0.5065623,5.574029193944021,0.6705104,0.24173127,0.81230605,0.6599767,0.46510562,4.551508e-05,1.4651633360272294,0.2915912746750564,3.863622620269121,0.35594532,0
0.5013234,5.583927301664218,0.5824305,0.39228883,0.5749134,0.5701845,0.50180304,0.20318188,1.4467576231495072,0.3892029284026534,3.870483465728254,0.43897787,0
0.53105694,5.568002945105377,0.6359287,0.4398203,0.5258469,0.576255,0.55621195,0.75509435,1.5256806149799724,0.3551507314059563,3.859445542877262,0.45165178,0
0.5053685,5.654037204369291,0.64228684,0.25996506,0.7477487,0.6532262,0.49099687,0.002198693,1.4961918696326115,0.3555837655362666,3.919079947117608,0.37696776,0
0.5066137,5.60673141344229,0.6269687,0.30981115,0.72791505,0.6067873,0.47823587,0.002868199,1.4855366089728357,0.325624576470318,3.8862900715123994,0.3959655,0
0.51264954,5.539639180304837,0.6007564,0.33733875,0.68534595,0.58466613,0.4798405,0.009695685,1.499266425239034,0.2843731692394158,3.839785279275703,0.41533387,0
0.53536606,5.354771042137376,0.68320453,0.21543597,0.8546764,0.721124,0.440571,3.224675e-05,1.6629104849126464,0.2136476972146965,3.711644450529562,0.3535808,0
0.5124856,5.876578101507227,0.75907475,0.15099464,0.92003536,0.7608099,0.45323384,9.600006e-07,1.239634084229597,0.2544690999310433,4.073333542528049,0.31030288,0
0.5053962,5.567365105626314,0.60529804,0.30874017,0.6272282,0.66200507,0.52782047,0.027094154,1.422661445841441,0.3051775257290501,3.8590034262407,0.411671,0
0.5318455,5.583047770173927,0.6487788,0.24997526,0.8064882,0.69744146,0.43488973,0.0012807352,1.4464487926609046,0.3045353266202255,3.8698738209555454,0.37801674,0
0.5236441,5.515475709087099,0.62531775,0.43317205,0.5426284,0.5686047,0.5531226,0.73466307,1.516307529183812,0.2744364965249133,3.8230364373285854,0.4504593,0
0.52346617,5.490652336133073,0.68744665,0.20921752,0.8485876,0.7118471,0.44384018,1.9337795e-05,1.546983097697922,0.2415090864824378,3.805830186353517,0.34244156,0
0.5409421,5.6817922233717,0.79724705,0.10514928,0.95148265,0.799001,0.48201942,2.9340306e-09,1.4330934283905956,0.4282653171504762,3.9383182602855142,0.25571275,0
0.5517179,5.749853300103842,0.715358,0.19407667,0.8872417,0.7365641,0.44712612,2.751625e-06,1.2904556084718968,0.4081455189696612,3.985494603728274,0.33660308,0
0.5313051,5.549662882201404,0.65848535,0.26501986,0.8049172,0.6654833,0.4548434,0.00037292572,1.4927617919064158,0.4030240405360246,3.846733179984082,0.3754392,0
0.48932746,5.598725935431506,0.6367658,0.27027154,0.70850545,0.6742018,0.4979516,0.025384415,1.494697985115428,0.3282815039137858,3.880741097000191,0.3898977,0
0.49758345,5.539461479665386,0.6326743,0.2536092,0.76777583,0.67626035,0.45384392,0.00039908377,1.4936543064498862,0.3092921516172282,3.8396621065784826,0.3759669,0
0.49000195,5.59291450581836,0.57587856,0.30994573,0.65264165,0.6250353,0.4994886,0.014849111,1.4533355900770977,0.3301046333671991,3.876712920948816,0.40234452,0
0.52674025,5.508050109915275,0.75667554,0.14157051,0.9223273,0.7693726,0.46417716,1.9231437e-07,1.5583503774228913,0.2974333690551702,3.817889404198668,0.2914197,0
0.5428618,5.568481608849492,0.77035034,0.12370002,0.9386127,0.7964568,0.46871775,1.0458665e-07,1.4978876472132416,0.2191619626582479,3.859777327301933,0.27472126,0
0.52038187,5.625307017480193,0.6796264,0.23950845,0.83314574,0.69236356,0.43933505,0.0001628536,1.3886857854827015,0.2786169493719796,3.899165699078469,0.37192047,0
0.50785875,5.523614684642984,0.61650246,0.30242208,0.72383976,0.63687694,0.46797734,0.0160536,1.4810338647526986,0.3320178758585257,3.828677945287795,0.40428194,0
0.5058449,5.690971542836017,0.6834078,0.23370129,0.8261954,0.6609198,0.47167745,6.704716e-05,1.383078694196716,0.334480317784255,3.944680879691665,0.34988478,0
0.5135772,5.614834742347087,0.667129,0.25777674,0.8145754,0.65705377,0.4668729,0.00022794047,1.4219264562396026,0.259597323498383,3.891906871095909,0.36832166,0
0.4912318,5.645003945148998,0.6205935,0.36009622,0.59365577,0.6110989,0.538432,0.21236706,1.410133927156971,0.2856192899230336,3.9128185689577952,0.4400111,0
0.5392105,5.639567906861844,0.77281374,0.12550847,0.9412017,0.7800432,0.4866686,2.7221243e-09,1.401798061243858,0.4858885361136629,3.909050594345637,0.27480596,0
0.5056103,5.635644815358987,0.7474971,0.14246123,0.91264117,0.7714193,0.43579483,4.991776e-07,1.4286757222008852,0.28545894247884,3.9063313145313545,0.30218068,0
0.5313102,5.534923797256491,0.6285318,0.271709,0.72465414,0.67161655,0.506676,0.010523787,1.5086362229731547,0.4090407453743694,3.836516824810481,0.38751426,0
0.50831985,5.410563541536286,0.6552812,0.30224845,0.76963127,0.61783314,0.46011573,0.0019908026,1.6038954248462929,0.3318607194885885,3.750316864184308,0.40372097,0
0.51366925,5.430781893858187,0.74478894,0.14796504,0.91024375,0.76764417,0.45002982,1.3504258e-07,1.6119603234691215,0.2820597511567371,3.764331158091801,0.30095232,0
0.51040745,5.312755053377384,0.6182981,0.27321884,0.72110856,0.64403003,0.5083947,0.016866757,1.6484176692574568,0.2041363728408214,3.682521186382134,0.37850603,0
0.51690435,5.39991749724033,0.698947,0.23703635,0.846281,0.6636473,0.47364798,8.5624975e-05,1.6101904908435989,0.3030577835682351,3.74293758859645,0.35766444,0
0.51687086,5.58648686652448,0.77159363,0.12650092,0.9289982,0.7834581,0.4473806,6.332283e-08,1.466745280222671,0.379873134014133,3.872257620894605,0.2835143,0
0.51219416,5.689970251545073,0.6475958,0.26474038,0.79141825,0.6699294,0.43556783,0.0008225419,1.3334178122698546,0.3261844054409266,3.9439868374564298,0.38451222,0
0.50937086,5.39432738295549,0.6850793,0.25120544,0.8305453,0.6274798,0.5016758,1.7290025e-05,1.5997063705452907,0.3270170755072286,3.739062816640904,0.3725202,0
0.52220726,5.466837579558194,0.68674725,0.2185491,0.84422094,0.70289165,0.44436917,3.5316385e-05,1.5582191877596745,0.3563879144826387,3.789323054977917,0.35056055,0
0.54119307,5.544053377039787,0.7237362,0.17011681,0.89941305,0.7641797,0.44544193,4.171738e-06,1.5367890049899742,0.2896921176625255,3.842844967296972,0.32053083,0
0.5175113,5.5536854389028925,0.72718596,0.17158988,0.8912933,0.75343317,0.42381638,7.1492536e-06,1.493197816304903,0.3252143269153293,3.849521403820362,0.3268258,0
0.5312222,5.399866707826666,0.8227776,0.0785283,0.96726984,0.84566474,0.46213675,4.7680526e-10,1.6254196018217304,0.2892175517918076,3.742902384057566,0.23079538,0
0.52714866,5.721382001973677,0.7004284,0.19652387,0.8707925,0.73062485,0.44473737,7.5516323e-06,1.3695864698250588,0.3406781928251803,3.965759803702469,0.3396444,0
0.52054286,5.436147548950117,0.67927283,0.24516615,0.82952154,0.67140967,0.45856246,4.6410623e-05,1.5861053247831007,0.3635221452068435,3.7680503467906297,0.36620638,0
0.5331811,5.688138299377926,0.63690317,0.30549222,0.76129156,0.6173244,0.47850174,0.0020089766,1.3918652801893905,0.284582215516366,3.9427170249768513,0.3917244,0
0.51583433,5.414729326718829,0.6479005,0.28276318,0.7754482,0.62668604,0.47723106,0.0014009345,1.623755263065449,0.3381954990201734,3.753204366438406,0.3809396,0
0.5311904,5.532610890113017,0.744107,0.1471948,0.91497123,0.76588887,0.46312577,6.6432165e-08,1.4959875952607615,0.238329668723054,3.8349136397450874,0.29518992,0
0.52557254,5.606071798049415,0.68795556,0.21472526,0.85441875,0.7028427,0.46264598,6.716169e-06,1.4453388379043892,0.2661614815042412,3.885832860962575,0.34476212,0
0.52831095,5.493052149894886,0.72594017,0.17323808,0.892808,0.7318382,0.46488222,1.8494552e-07,1.5215431493110134,0.2956081431066479,3.8074936104963855,0.31475756,0
0.5210233,5.526408910546158,0.73258245,0.17193232,0.89846313,0.73709553,0.45646894,9.881054e-07,1.476904553571485,0.348901335127266,3.830614755094428,0.31887883,0
0.5042546,5.743706929030013,0.67900044,0.24761355,0.81786317,0.645547,0.47183806,0.00015723464,1.3275519964103129,0.4031473510801788,3.9812342639477736,0.35931635,0
0.5407024,5.475787377355732,0.63747364,0.28608435,0.7489754,0.64055026,0.5013722,0.005786051,1.5307165873527715,0.3766505988232893,3.795526582087861,0.38824895,0
0.5301979,5.500697596315273,0.73713976,0.1620952,0.9029495,0.7427733,0.46679357,6.0924737e-07,1.5476284734938608,0.3091357635152008,3.812793030126798,0.3065052,0
0.53792965,5.511865663222709,0.7672651,0.15054244,0.92850435,0.75487167,0.47105122,1.6712836e-07,1.5027570211515466,0.3806285021919393,3.820534144215992,0.30111593,0
0.5301026,5.586054821346729,0.7030871,0.22721729,0.8617363,0.67156816,0.48598164,9.109948e-06,1.4866175238165429,0.2420602368903246,3.871958149997774,0.34707475,0
0.52451766,5.368637776481132,0.652869,0.2536452,0.80258363,0.67229253,0.44925153,0.00011420392,1.6003882660458546,0.2683127627803969,3.721256138343509,0.3682003,0
0.51477915,5.781353844589432,0.63448703,0.30399302,0.75866026,0.6129725,0.46312284,0.0010300041,1.2812633339378316,0.2356610293754784,4.007329117324565,0.3870275,0
0.5581035,5.58584677040242,0.7250166,0.42816168,0.54067045,0.63325655,0.628818,0.97225326,1.449594143982661,0.2575781588907375,3.871813940072314,0.45347935,0
0.56010383,5.587743154210144,0.86656487,0.04315661,0.98668355,0.9037259,0.46834663,1.7499156e-13,1.4578837748940714,0.3110080826879766,3.8731284131618953,0.1767815,0
0.5288845,5.602922081853016,0.75383323,0.15335703,0.91569465,0.74554497,0.48474717,1.2147534e-07,1.4624338663231236,0.3247293940494273,3.883649644061475,0.29441535,0
0.5419658,5.543235266965896,0.7216006,0.18646851,0.8941503,0.73070854,0.46505386,1.7539418e-06,1.5506686278920094,0.4652015863609904,3.842277896605866,0.32768345,0
0.5519582,5.487572274523096,0.7675471,0.13481255,0.93781775,0.77792907,0.48207644,2.4413406e-08,1.537195528952711,0.3301882032627645,3.803695250332609,0.2829493,0
0.551738,5.101723788320056,0.7366663,0.17920302,0.90664464,0.7215869,0.4955477,8.04405e-07,1.876459175778936,0.3465949843391627,3.536245459997648,0.31184256,0
